TIPO_COD,COD,ETIQUETA
CVE_MUN_SSA,16041,IRIMBO
CVE_MUN_SSA,16042,IXTLÁN
CVE_MUN_SSA,16043,JACONA
CVE_MUN_SSA,16044,JIMÉNEZ
CVE_MUN_SSA,16045,JIQUILPAN
CVE_MUN_SSA,16046,JUÁREZ
CVE_MUN_SSA,16047,JUNGAPEO
CVE_MUN_SSA,16048,LAGUNILLAS
CVE_MUN_SSA,16049,MADERO
CVE_MUN_SSA,16050,MARAVATÍO
CVE_MUN_SSA,16051,MARCOS CASTELLANOS
CVE_MUN_SSA,16052,LÁZARO CÁRDENAS
CVE_MUN_SSA,16053,MORELIA
CVE_MUN_SSA,16054,MORELOS
CVE_MUN_SSA,16055,MÚGICA
CVE_MUN_SSA,16056,NAHUATZEN
CVE_MUN_SSA,16057,NOCUPÉTARO
CVE_MUN_SSA,16058,NUEVO PARANGARICUTIRO
CVE_MUN_SSA,16059,NUEVO URECHO
CVE_MUN_SSA,16060,NUMARÁN
CVE_MUN_SSA,16061,OCAMPO
CVE_MUN_SSA,16062,PAJACUARÁN
CVE_MUN_SSA,16063,PANINDÍCUARO
CVE_MUN_SSA,16064,PARÁCUARO
CVE_MUN_SSA,16065,PARACHO
CVE_MUN_SSA,16066,PÁTZCUARO
CVE_MUN_SSA,16067,PENJAMILLO
CVE_MUN_SSA,16068,PERIBÁN
CVE_MUN_SSA,16069,LA PIEDAD
CVE_MUN_SSA,16070,PURÉPERO
CVE_MUN_SSA,16071,PURUÁNDIRO
CVE_MUN_SSA,16072,QUERÉNDARO
CVE_MUN_SSA,16073,QUIROGA
CVE_MUN_SSA,16074,COJUMATLÁN DE RÉGULES
CVE_MUN_SSA,16075,LOS REYES
CVE_MUN_SSA,16076,SAHUAYO
CVE_MUN_SSA,16077,SAN LUCAS
CVE_MUN_SSA,16078,SANTA ANA MAYA
CVE_MUN_SSA,16079,SALVADOR ESCALANTE
CVE_MUN_SSA,16080,SENGUIO
CVE_MUN_SSA,16081,SUSUPUATO
CVE_MUN_SSA,16082,TACÁMBARO
CVE_MUN_SSA,16083,TANCÍTARO
CVE_MUN_SSA,16084,TANGAMANDAPIO
CVE_MUN_SSA,16085,TANGANCÍCUARO
CVE_MUN_SSA,16086,TANHUATO
CVE_MUN_SSA,16087,TARETAN
CVE_MUN_SSA,16088,TARÍMBARO
CVE_MUN_SSA,16089,TEPALCATEPEC
CVE_MUN_SSA,16090,TINGAMBATO
CVE_MUN_SSA,16091,TINGÜINDÍN
CVE_MUN_SSA,16092,TIQUICHEO DE NICOLÁS ROMERO
CVE_MUN_SSA,16093,TLALPUJAHUA
CVE_MUN_SSA,16094,TLAZAZALCA
CVE_MUN_SSA,16095,TOCUMBO
CVE_MUN_SSA,16096,TUMBISCATÍO
CVE_MUN_SSA,16097,TURICATO
CVE_MUN_SSA,16098,TUXPAN
CVE_MUN_SSA,16099,TUZANTLA
CVE_MUN_SSA,16100,TZINTZUNTZAN
CVE_MUN_SSA,16101,TZITZIO
CVE_MUN_SSA,16102,URUAPAN
CVE_MUN_SSA,16103,VENUSTIANO CARRANZA
CVE_MUN_SSA,16104,VILLAMAR
CVE_MUN_SSA,16105,VISTA HERMOSA
CVE_MUN_SSA,16106,YURÉCUARO
CVE_MUN_SSA,16107,ZACAPU
CVE_MUN_SSA,16108,ZAMORA
CVE_MUN_SSA,16109,ZINÁPARO
CVE_MUN_SSA,16110,ZINAPÉCUARO
CVE_MUN_SSA,16111,ZIRACUARETIRO
CVE_MUN_SSA,16112,ZITÁCUARO
CVE_MUN_SSA,16113,JOSÉ SIXTO VERDUZCO
CVE_MUN_SSA,16999,NO ESPECIFICADO
CVE_MUN_SSA,17001,AMACUZAC
CVE_MUN_SSA,17002,ATLATLAHUCAN
CVE_MUN_SSA,17003,AXOCHIAPAN
CVE_MUN_SSA,17004,AYALA
CVE_MUN_SSA,17005,COATLÁN DEL RÍO
CVE_MUN_SSA,17006,CUAUTLA
CVE_MUN_SSA,17007,CUERNAVACA
CVE_MUN_SSA,17008,EMILIANO ZAPATA
CVE_MUN_SSA,17009,HUITZILAC
CVE_MUN_SSA,17010,JANTETELCO
CVE_MUN_SSA,17011,JIUTEPEC
CVE_MUN_SSA,17012,JOJUTLA
CVE_MUN_SSA,17013,JONACATEPEC DE LEANDRO VALLE
CVE_MUN_SSA,17014,MAZATEPEC
CVE_MUN_SSA,17015,MIACATLÁN
CVE_MUN_SSA,17016,OCUITUCO
CVE_MUN_SSA,17017,PUENTE DE IXTLA
CVE_MUN_SSA,17018,TEMIXCO
CVE_MUN_SSA,17019,TEPALCINGO
CVE_MUN_SSA,17020,TEPOZTLÁN
CVE_MUN_SSA,17021,TETECALA
CVE_MUN_SSA,17022,TETELA DEL VOLCÁN
CVE_MUN_SSA,17023,TLALNEPANTLA
CVE_MUN_SSA,17024,TLALTIZAPÁN DE ZAPATA
CVE_MUN_SSA,17025,TLAQUILTENANGO
CVE_MUN_SSA,17026,TLAYACAPAN
CVE_MUN_SSA,17027,TOTOLAPAN
CVE_MUN_SSA,17028,XOCHITEPEC
CVE_MUN_SSA,17029,YAUTEPEC
CVE_MUN_SSA,17030,YECAPIXTLA
CVE_MUN_SSA,17031,ZACATEPEC
CVE_MUN_SSA,17032,ZACUALPAN DE AMILPAS
CVE_MUN_SSA,17033,TEMOAC
CVE_MUN_SSA,17034,COATETELCO
CVE_MUN_SSA,17035,XOXOCOTLA
CVE_MUN_SSA,17999,NO ESPECIFICADO
CVE_MUN_SSA,18001,ACAPONETA
CVE_MUN_SSA,18002,AHUACATLÁN
CVE_MUN_SSA,18003,AMATLÁN DE CAÑAS
CVE_MUN_SSA,18004,COMPOSTELA
CVE_MUN_SSA,18005,HUAJICORI
CVE_MUN_SSA,18006,IXTLÁN DEL RÍO
CVE_MUN_SSA,18007,JALA
CVE_MUN_SSA,18008,XALISCO
CVE_MUN_SSA,18009,DEL NAYAR
CVE_MUN_SSA,18010,ROSAMORADA
CVE_MUN_SSA,18011,RUÍZ
CVE_MUN_SSA,18012,SAN BLAS
CVE_MUN_SSA,18013,SAN PEDRO LAGUNILLAS
CVE_MUN_SSA,18014,SANTA MARÍA DEL ORO
CVE_MUN_SSA,18015,SANTIAGO IXCUINTLA
CVE_MUN_SSA,18016,TECUALA
CVE_MUN_SSA,18017,TEPIC
CVE_MUN_SSA,18018,TUXPAN
CVE_MUN_SSA,18019,LA YESCA
CVE_MUN_SSA,18020,BAHÍA DE BANDERAS
CVE_MUN_SSA,18999,NO ESPECIFICADO
CVE_MUN_SSA,19001,ABASOLO
CVE_MUN_SSA,19002,AGUALEGUAS
CVE_MUN_SSA,19003,LOS ALDAMAS
CVE_MUN_SSA,19004,ALLENDE
CVE_MUN_SSA,19005,ANÁHUAC
CVE_MUN_SSA,19006,APODACA
CVE_MUN_SSA,19007,ARAMBERRI
CVE_MUN_SSA,19008,BUSTAMANTE
CVE_MUN_SSA,19009,CADEREYTA JIMÉNEZ
CVE_MUN_SSA,19010,EL CARMEN
CVE_MUN_SSA,19011,CERRALVO
CVE_MUN_SSA,19012,CIÉNEGA DE FLORES
CVE_MUN_SSA,19013,CHINA
CVE_MUN_SSA,19014,DOCTOR ARROYO
CVE_MUN_SSA,19015,DOCTOR COSS
CVE_MUN_SSA,19016,DOCTOR GONZÁLEZ
CVE_MUN_SSA,19017,GALEANA
CVE_MUN_SSA,19018,GARCÍA
CVE_MUN_SSA,19019,SAN PEDRO GARZA GARCÍA
CVE_MUN_SSA,19020,GENERAL BRAVO
CVE_MUN_SSA,19021,GENERAL ESCOBEDO
CVE_MUN_SSA,19022,GENERAL TERÁN
CVE_MUN_SSA,19023,GENERAL TREVIÑO
CVE_MUN_SSA,19024,GENERAL ZARAGOZA
CVE_MUN_SSA,19025,GENERAL ZUAZUA
CVE_MUN_SSA,19026,GUADALUPE
CVE_MUN_SSA,19027,LOS HERRERAS
CVE_MUN_SSA,19028,HIGUERAS
CVE_MUN_SSA,19029,HUALAHUISES
CVE_MUN_SSA,19030,ITURBIDE
CVE_MUN_SSA,19031,JUÁREZ
CVE_MUN_SSA,19032,LAMPAZOS DE NARANJO
CVE_MUN_SSA,19033,LINARES
CVE_MUN_SSA,19034,MARÍN
CVE_MUN_SSA,19035,MELCHOR OCAMPO
CVE_MUN_SSA,19036,MIER Y NORIEGA
CVE_MUN_SSA,19037,MINA
CVE_MUN_SSA,19038,MONTEMORELOS
CVE_MUN_SSA,19039,MONTERREY
CVE_MUN_SSA,19040,PARÁS
CVE_MUN_SSA,19041,PESQUERÍA
CVE_MUN_SSA,19042,LOS RAMONES
CVE_MUN_SSA,19043,RAYONES
CVE_MUN_SSA,19044,SABINAS HIDALGO
CVE_MUN_SSA,19045,SALINAS VICTORIA
CVE_MUN_SSA,19046,SAN NICOLÁS DE LOS GARZA
CVE_MUN_SSA,19047,HIDALGO
CVE_MUN_SSA,19048,SANTA CATARINA
CVE_MUN_SSA,19049,SANTIAGO
CVE_MUN_SSA,19050,VALLECILLO
CVE_MUN_SSA,19051,VILLALDAMA
CVE_MUN_SSA,19999,NO ESPECIFICADO
CVE_MUN_SSA,20001,ABEJONES
CVE_MUN_SSA,20002,ACATLÁN DE PÉREZ FIGUEROA
CVE_MUN_SSA,20003,ASUNCIÓN CACALOTEPEC
CVE_MUN_SSA,20004,ASUNCIÓN CUYOTEPEJI
CVE_MUN_SSA,20005,ASUNCIÓN IXTALTEPEC
CVE_MUN_SSA,20006,ASUNCIÓN NOCHIXTLÁN
CVE_MUN_SSA,20007,ASUNCIÓN OCOTLÁN
CVE_MUN_SSA,20008,ASUNCIÓN TLACOLULITA
CVE_MUN_SSA,20009,AYOTZINTEPEC
CVE_MUN_SSA,20010,EL BARRIO DE LA SOLEDAD
CVE_MUN_SSA,20011,CALIHUALÁ
CVE_MUN_SSA,20012,CANDELARIA LOXICHA
CVE_MUN_SSA,20013,CIÉNEGA DE ZIMATLÁN
CVE_MUN_SSA,20014,CIUDAD IXTEPEC
CVE_MUN_SSA,20015,COATECAS ALTAS
CVE_MUN_SSA,20016,COICOYÁN DE LAS FLORES
CVE_MUN_SSA,20017,LA COMPAÑÍA
CVE_MUN_SSA,20018,CONCEPCIÓN BUENAVISTA
CVE_MUN_SSA,20019,CONCEPCIÓN PÁPALO
CVE_MUN_SSA,20020,CONSTANCIA DEL ROSARIO
CVE_MUN_SSA,20021,COSOLAPA
CVE_MUN_SSA,20022,COSOLTEPEC
CVE_MUN_SSA,20023,CUILÁPAM DE GUERRERO
CVE_MUN_SSA,20024,CUYAMECALCO VILLA DE ZARAGOZA
CVE_MUN_SSA,20025,CHAHUITES
CVE_MUN_SSA,20026,CHALCATONGO DE HIDALGO
CVE_MUN_SSA,20027,CHIQUIHUITLÁN DE BENITO JUÁREZ
CVE_MUN_SSA,20028,HEROICA CIUDAD DE EJUTLA DE CRESPO
CVE_MUN_SSA,20029,ELOXOCHITLÁN DE FLORES MAGÓN
CVE_MUN_SSA,20030,EL ESPINAL
CVE_MUN_SSA,20031,TAMAZULÁPAM DEL ESPÍRITU SANTO
CVE_MUN_SSA,20032,FRESNILLO DE TRUJANO
CVE_MUN_SSA,20033,GUADALUPE ETLA
CVE_MUN_SSA,20034,GUADALUPE DE RAMÍREZ
CVE_MUN_SSA,20035,GUELATAO DE JUÁREZ
CVE_MUN_SSA,20036,GUEVEA DE HUMBOLDT
CVE_MUN_SSA,20037,MESONES HIDALGO
CVE_MUN_SSA,20038,VILLA HIDALGO
CVE_MUN_SSA,20039,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN
CVE_MUN_SSA,20040,HUAUTEPEC
CVE_MUN_SSA,20041,HUAUTLA DE JIMÉNEZ
CVE_MUN_SSA,20042,IXTLÁN DE JUÁREZ
CVE_MUN_SSA,20043,JUCHITÁN DE ZARAGOZA
CVE_MUN_SSA,20044,LOMA BONITA
CVE_MUN_SSA,20045,MAGDALENA APASCO
CVE_MUN_SSA,20046,MAGDALENA JALTEPEC
CVE_MUN_SSA,20047,SANTA MAGDALENA JICOTLÁN
CVE_MUN_SSA,20048,MAGDALENA MIXTEPEC
CVE_MUN_SSA,20049,MAGDALENA OCOTLÁN
CVE_MUN_SSA,20050,MAGDALENA PEÑASCO
CVE_MUN_SSA,20051,MAGDALENA TEITIPAC
CVE_MUN_SSA,20052,MAGDALENA TEQUISISTLÁN
CVE_MUN_SSA,20053,MAGDALENA TLACOTEPEC
CVE_MUN_SSA,20054,MAGDALENA ZAHUATLÁN
CVE_MUN_SSA,20055,MARISCALA DE JUÁREZ
CVE_MUN_SSA,20056,MÁRTIRES DE TACUBAYA
CVE_MUN_SSA,20057,MATÍAS ROMERO AVENDAÑO
CVE_MUN_SSA,20058,MAZATLÁN VILLA DE FLORES
CVE_MUN_SSA,20059,MIAHUATLÁN DE PORFIRIO DÍAZ
CVE_MUN_SSA,20060,MIXISTLÁN DE LA REFORMA
CVE_MUN_SSA,20061,MONJAS
CVE_MUN_SSA,20062,NATIVIDAD
CVE_MUN_SSA,20063,NAZARENO ETLA
CVE_MUN_SSA,20064,NEJAPA DE MADERO
CVE_MUN_SSA,20065,IXPANTEPEC NIEVES
CVE_MUN_SSA,20066,SANTIAGO NILTEPEC
CVE_MUN_SSA,20067,OAXACA DE JUÁREZ
CVE_MUN_SSA,20068,OCOTLÁN DE MORELOS
CVE_MUN_SSA,20069,LA PE
CVE_MUN_SSA,20070,PINOTEPA DE DON LUIS
CVE_MUN_SSA,20071,PLUMA HIDALGO
CVE_MUN_SSA,20072,SAN JOSÉ DEL PROGRESO
CVE_MUN_SSA,20073,PUTLA VILLA DE GUERRERO
CVE_MUN_SSA,20074,SANTA CATARINA QUIOQUITANI
CVE_MUN_SSA,20075,REFORMA DE PINEDA
CVE_MUN_SSA,20076,LA REFORMA
CVE_MUN_SSA,20077,REYES ETLA
CVE_MUN_SSA,20078,ROJAS DE CUAUHTÉMOC
CVE_MUN_SSA,20079,SALINA CRUZ
CVE_MUN_SSA,20080,SAN AGUSTÍN AMATENGO
CVE_MUN_SSA,20081,SAN AGUSTÍN ATENANGO
CVE_MUN_SSA,20082,SAN AGUSTÍN CHAYUCO
CVE_MUN_SSA,20083,SAN AGUSTÍN DE LAS JUNTAS
CVE_MUN_SSA,20084,SAN AGUSTÍN ETLA
CVE_MUN_SSA,20085,SAN AGUSTÍN LOXICHA
CVE_MUN_SSA,20086,SAN AGUSTÍN TLACOTEPEC
CVE_MUN_SSA,20087,SAN AGUSTÍN YATARENI
CVE_MUN_SSA,20088,SAN ANDRÉS CABECERA NUEVA
CVE_MUN_SSA,20089,SAN ANDRÉS DINICUITI
CVE_MUN_SSA,20090,SAN ANDRÉS HUAXPALTEPEC
CVE_MUN_SSA,20091,SAN ANDRÉS HUAYÁPAM
CVE_MUN_SSA,20092,SAN ANDRÉS IXTLAHUACA
CVE_MUN_SSA,20093,SAN ANDRÉS LAGUNAS
CVE_MUN_SSA,20094,SAN ANDRÉS NUXIÑO
CVE_MUN_SSA,20095,SAN ANDRÉS PAXTLÁN
CVE_MUN_SSA,20096,SAN ANDRÉS SINAXTLA
CVE_MUN_SSA,20097,SAN ANDRÉS SOLAGA
CVE_MUN_SSA,20098,SAN ANDRÉS TEOTILÁLPAM
CVE_MUN_SSA,20099,SAN ANDRÉS TEPETLAPA
CVE_MUN_SSA,20100,SAN ANDRÉS YAÁ
CVE_MUN_SSA,20101,SAN ANDRÉS ZABACHE
CVE_MUN_SSA,20102,SAN ANDRÉS ZAUTLA
CVE_MUN_SSA,20103,SAN ANTONINO CASTILLO VELASCO
CVE_MUN_SSA,20104,SAN ANTONINO EL ALTO
CVE_MUN_SSA,20105,SAN ANTONINO MONTE VERDE
CVE_MUN_SSA,20106,SAN ANTONIO ACUTLA
CVE_MUN_SSA,20107,SAN ANTONIO DE LA CAL
CVE_MUN_SSA,20108,SAN ANTONIO HUITEPEC
CVE_MUN_SSA,20109,SAN ANTONIO NANAHUATÍPAM
CVE_MUN_SSA,20110,SAN ANTONIO SINICAHUA
CVE_MUN_SSA,20111,SAN ANTONIO TEPETLAPA
CVE_MUN_SSA,20112,SAN BALTAZAR CHICHICÁPAM
CVE_MUN_SSA,20113,SAN BALTAZAR LOXICHA
CVE_MUN_SSA,20114,SAN BALTAZAR YATZACHI EL BAJO
CVE_MUN_SSA,20115,SAN BARTOLO COYOTEPEC
CVE_MUN_SSA,20116,SAN BARTOLOMÉ AYAUTLA
CVE_MUN_SSA,20117,SAN BARTOLOMÉ LOXICHA
CVE_MUN_SSA,20118,SAN BARTOLOMÉ QUIALANA
CVE_MUN_SSA,20119,SAN BARTOLOMÉ YUCUAÑE
CVE_MUN_SSA,20120,SAN BARTOLOMÉ ZOOGOCHO
CVE_MUN_SSA,20121,SAN BARTOLO SOYALTEPEC
CVE_MUN_SSA,20122,SAN BARTOLO YAUTEPEC
CVE_MUN_SSA,20123,SAN BERNARDO MIXTEPEC
CVE_MUN_SSA,20124,SAN BLAS ATEMPA
CVE_MUN_SSA,20125,SAN CARLOS YAUTEPEC
CVE_MUN_SSA,20126,SAN CRISTÓBAL AMATLÁN
CVE_MUN_SSA,20127,SAN CRISTÓBAL AMOLTEPEC
CVE_MUN_SSA,20128,SAN CRISTÓBAL LACHIRIOAG
CVE_MUN_SSA,20129,SAN CRISTÓBAL SUCHIXTLAHUACA
CVE_MUN_SSA,20130,SAN DIONISIO DEL MAR
CVE_MUN_SSA,20131,SAN DIONISIO OCOTEPEC
CVE_MUN_SSA,20132,SAN DIONISIO OCOTLÁN
CVE_MUN_SSA,20133,SAN ESTEBAN ATATLAHUCA
CVE_MUN_SSA,20134,SAN FELIPE JALAPA DE DÍAZ
CVE_MUN_SSA,20135,SAN FELIPE TEJALÁPAM
CVE_MUN_SSA,20136,SAN FELIPE USILA
CVE_MUN_SSA,20137,SAN FRANCISCO CAHUACUÁ
CVE_MUN_SSA,20138,SAN FRANCISCO CAJONOS
CVE_MUN_SSA,20139,SAN FRANCISCO CHAPULAPA
CVE_MUN_SSA,20140,SAN FRANCISCO CHINDÚA
CVE_MUN_SSA,20141,SAN FRANCISCO DEL MAR
CVE_MUN_SSA,20142,SAN FRANCISCO HUEHUETLÁN
CVE_MUN_SSA,20143,SAN FRANCISCO IXHUATÁN
CVE_MUN_SSA,20144,SAN FRANCISCO JALTEPETONGO
CVE_MUN_SSA,20145,SAN FRANCISCO LACHIGOLÓ
CVE_MUN_SSA,20146,SAN FRANCISCO LOGUECHE
CVE_MUN_SSA,20147,SAN FRANCISCO NUXAÑO
CVE_MUN_SSA,20148,SAN FRANCISCO OZOLOTEPEC
CVE_MUN_SSA,20149,SAN FRANCISCO SOLA
CVE_MUN_SSA,20150,SAN FRANCISCO TELIXTLAHUACA
CVE_MUN_SSA,20151,SAN FRANCISCO TEOPAN
CVE_MUN_SSA,20152,SAN FRANCISCO TLAPANCINGO
CVE_MUN_SSA,20153,SAN GABRIEL MIXTEPEC
CVE_MUN_SSA,20154,SAN ILDEFONSO AMATLÁN
CVE_MUN_SSA,20155,SAN ILDEFONSO SOLA
CVE_MUN_SSA,20156,SAN ILDEFONSO VILLA ALTA
CVE_MUN_SSA,20157,SAN JACINTO AMILPAS
CVE_MUN_SSA,20158,SAN JACINTO TLACOTEPEC
CVE_MUN_SSA,20159,SAN JERÓNIMO COATLÁN
CVE_MUN_SSA,20160,SAN JERÓNIMO SILACAYOAPILLA
CVE_MUN_SSA,20161,SAN JERÓNIMO SOSOLA
CVE_MUN_SSA,20162,SAN JERÓNIMO TAVICHE
CVE_MUN_SSA,20163,SAN JERÓNIMO TECÓATL
CVE_MUN_SSA,20164,SAN JORGE NUCHITA
CVE_MUN_SSA,20165,SAN JOSÉ AYUQUILA
CVE_MUN_SSA,20166,SAN JOSÉ CHILTEPEC
CVE_MUN_SSA,20167,SAN JOSÉ DEL PEÑASCO
CVE_MUN_SSA,20168,SAN JOSÉ ESTANCIA GRANDE
CVE_MUN_SSA,20169,SAN JOSÉ INDEPENDENCIA
CVE_MUN_SSA,20170,SAN JOSÉ LACHIGUIRI
CVE_MUN_SSA,20171,SAN JOSÉ TENANGO
CVE_MUN_SSA,20172,SAN JUAN ACHIUTLA
CVE_MUN_SSA,20173,SAN JUAN ATEPEC
CVE_MUN_SSA,20174,ÁNIMAS TRUJANO
CVE_MUN_SSA,20175,SAN JUAN BAUTISTA ATATLAHUCA
CVE_MUN_SSA,20176,SAN JUAN BAUTISTA COIXTLAHUACA
CVE_MUN_SSA,20177,SAN JUAN BAUTISTA CUICATLÁN
CVE_MUN_SSA,20178,SAN JUAN BAUTISTA GUELACHE
CVE_MUN_SSA,20179,SAN JUAN BAUTISTA JAYACATLÁN
CVE_MUN_SSA,20180,SAN JUAN BAUTISTA LO DE SOTO
CVE_MUN_SSA,20181,SAN JUAN BAUTISTA SUCHITEPEC
CVE_MUN_SSA,20182,SAN JUAN BAUTISTA TLACOATZINTEPEC
CVE_MUN_SSA,20183,SAN JUAN BAUTISTA TLACHICHILCO
CVE_MUN_SSA,20184,SAN JUAN BAUTISTA TUXTEPEC
CVE_MUN_SSA,20185,SAN JUAN CACAHUATEPEC
CVE_MUN_SSA,20186,SAN JUAN CIENEGUILLA
CVE_MUN_SSA,20187,SAN JUAN COATZÓSPAM
CVE_MUN_SSA,20188,SAN JUAN COLORADO
CVE_MUN_SSA,20189,SAN JUAN COMALTEPEC
CVE_MUN_SSA,20190,SAN JUAN COTZOCÓN
CVE_MUN_SSA,20191,SAN JUAN CHICOMEZÚCHIL
CVE_MUN_SSA,20192,SAN JUAN CHILATECA
CVE_MUN_SSA,20193,SAN JUAN DEL ESTADO
CVE_MUN_SSA,20194,SAN JUAN DEL RÍO
CVE_MUN_SSA,20195,SAN JUAN DIUXI
CVE_MUN_SSA,20196,SAN JUAN EVANGELISTA ANALCO
CVE_MUN_SSA,20197,SAN JUAN GUELAVÍA
CVE_MUN_SSA,20198,SAN JUAN GUICHICOVI
CVE_MUN_SSA,20199,SAN JUAN IHUALTEPEC
CVE_MUN_SSA,20200,SAN JUAN JUQUILA MIXES
CVE_MUN_SSA,20201,SAN JUAN JUQUILA VIJANOS
CVE_MUN_SSA,20202,SAN JUAN LACHAO
CVE_MUN_SSA,20203,SAN JUAN LACHIGALLA
CVE_MUN_SSA,20204,SAN JUAN LAJARCIA
CVE_MUN_SSA,20205,SAN JUAN LALANA
CVE_MUN_SSA,20206,SAN JUAN DE LOS CUÉS
CVE_MUN_SSA,20207,SAN JUAN MAZATLÁN
CVE_MUN_SSA,20208,SAN JUAN MIXTEPEC
CVE_MUN_SSA,20209,SAN JUAN MIXTEPEC
CVE_MUN_SSA,20210,SAN JUAN ÑUMÍ
CVE_MUN_SSA,20211,SAN JUAN OZOLOTEPEC
CVE_MUN_SSA,20212,SAN JUAN PETLAPA
CVE_MUN_SSA,20213,SAN JUAN QUIAHIJE
CVE_MUN_SSA,20214,SAN JUAN QUIOTEPEC
CVE_MUN_SSA,20215,SAN JUAN SAYULTEPEC
CVE_MUN_SSA,20216,SAN JUAN TABAÁ
