TIPO_COD,COD,ETIQUETA
CVE_MUN_SSA,20217,SAN JUAN TAMAZOLA
CVE_MUN_SSA,20218,SAN JUAN TEITA
CVE_MUN_SSA,20219,SAN JUAN TEITIPAC
CVE_MUN_SSA,20220,SAN JUAN TEPEUXILA
CVE_MUN_SSA,20221,SAN JUAN TEPOSCOLULA
CVE_MUN_SSA,20222,SAN JUAN YAEÉ
CVE_MUN_SSA,20223,SAN JUAN YATZONA
CVE_MUN_SSA,20224,SAN JUAN YUCUITA
CVE_MUN_SSA,20225,SAN LORENZO
CVE_MUN_SSA,20226,SAN LORENZO ALBARRADAS
CVE_MUN_SSA,20227,SAN LORENZO CACAOTEPEC
CVE_MUN_SSA,20228,SAN LORENZO CUAUNECUILTITLA
CVE_MUN_SSA,20229,SAN LORENZO TEXMELÚCAN
CVE_MUN_SSA,20230,SAN LORENZO VICTORIA
CVE_MUN_SSA,20231,SAN LUCAS CAMOTLÁN
CVE_MUN_SSA,20232,SAN LUCAS OJITLÁN
CVE_MUN_SSA,20233,SAN LUCAS QUIAVINÍ
CVE_MUN_SSA,20234,SAN LUCAS ZOQUIÁPAM
CVE_MUN_SSA,20235,SAN LUIS AMATLÁN
CVE_MUN_SSA,20236,SAN MARCIAL OZOLOTEPEC
CVE_MUN_SSA,20237,SAN MARCOS ARTEAGA
CVE_MUN_SSA,20238,SAN MARTÍN DE LOS CANSECOS
CVE_MUN_SSA,20239,SAN MARTÍN HUAMELÚLPAM
CVE_MUN_SSA,20240,SAN MARTÍN ITUNYOSO
CVE_MUN_SSA,20241,SAN MARTÍN LACHILÁ
CVE_MUN_SSA,20242,SAN MARTÍN PERAS
CVE_MUN_SSA,20243,SAN MARTÍN TILCAJETE
CVE_MUN_SSA,20244,SAN MARTÍN TOXPALAN
CVE_MUN_SSA,20245,SAN MARTÍN ZACATEPEC
CVE_MUN_SSA,20246,SAN MATEO CAJONOS
CVE_MUN_SSA,20247,CAPULÁLPAM DE MÉNDEZ
CVE_MUN_SSA,20248,SAN MATEO DEL MAR
CVE_MUN_SSA,20249,SAN MATEO YOLOXOCHITLÁN
CVE_MUN_SSA,20250,SAN MATEO ETLATONGO
CVE_MUN_SSA,20251,SAN MATEO NEJÁPAM
CVE_MUN_SSA,20252,SAN MATEO PEÑASCO
CVE_MUN_SSA,20253,SAN MATEO PIÑAS
CVE_MUN_SSA,20254,SAN MATEO RÍO HONDO
CVE_MUN_SSA,20255,SAN MATEO SINDIHUI
CVE_MUN_SSA,20256,SAN MATEO TLAPILTEPEC
CVE_MUN_SSA,20257,SAN MELCHOR BETAZA
CVE_MUN_SSA,20258,SAN MIGUEL ACHIUTLA
CVE_MUN_SSA,20259,SAN MIGUEL AHUEHUETITLÁN
CVE_MUN_SSA,20260,SAN MIGUEL ALOÁPAM
CVE_MUN_SSA,20261,SAN MIGUEL AMATITLÁN
CVE_MUN_SSA,20262,SAN MIGUEL AMATLÁN
CVE_MUN_SSA,20263,SAN MIGUEL COATLÁN
CVE_MUN_SSA,20264,SAN MIGUEL CHICAHUA
CVE_MUN_SSA,20265,SAN MIGUEL CHIMALAPA
CVE_MUN_SSA,20266,SAN MIGUEL DEL PUERTO
CVE_MUN_SSA,20267,SAN MIGUEL DEL RÍO
CVE_MUN_SSA,20268,SAN MIGUEL EJUTLA
CVE_MUN_SSA,20269,SAN MIGUEL EL GRANDE
CVE_MUN_SSA,20270,SAN MIGUEL HUAUTLA
CVE_MUN_SSA,20271,SAN MIGUEL MIXTEPEC
CVE_MUN_SSA,20272,SAN MIGUEL PANIXTLAHUACA
CVE_MUN_SSA,20273,SAN MIGUEL PERAS
CVE_MUN_SSA,20274,SAN MIGUEL PIEDRAS
CVE_MUN_SSA,20275,SAN MIGUEL QUETZALTEPEC
CVE_MUN_SSA,20276,SAN MIGUEL SANTA FLOR
CVE_MUN_SSA,20277,VILLA SOLA DE VEGA
CVE_MUN_SSA,20278,SAN MIGUEL SOYALTEPEC
CVE_MUN_SSA,20279,SAN MIGUEL SUCHIXTEPEC
CVE_MUN_SSA,20280,VILLA TALEA DE CASTRO
CVE_MUN_SSA,20281,SAN MIGUEL TECOMATLÁN
CVE_MUN_SSA,20282,SAN MIGUEL TENANGO
CVE_MUN_SSA,20283,SAN MIGUEL TEQUIXTEPEC
CVE_MUN_SSA,20284,SAN MIGUEL TILQUIÁPAM
CVE_MUN_SSA,20285,SAN MIGUEL TLACAMAMA
CVE_MUN_SSA,20286,SAN MIGUEL TLACOTEPEC
CVE_MUN_SSA,20287,SAN MIGUEL TULANCINGO
CVE_MUN_SSA,20288,SAN MIGUEL YOTAO
CVE_MUN_SSA,20289,SAN NICOLÁS
CVE_MUN_SSA,20290,SAN NICOLÁS HIDALGO
CVE_MUN_SSA,20291,SAN PABLO COATLÁN
CVE_MUN_SSA,20292,SAN PABLO CUATRO VENADOS
CVE_MUN_SSA,20293,SAN PABLO ETLA
CVE_MUN_SSA,20294,SAN PABLO HUITZO
CVE_MUN_SSA,20295,SAN PABLO HUIXTEPEC
CVE_MUN_SSA,20296,SAN PABLO MACUILTIANGUIS
CVE_MUN_SSA,20297,SAN PABLO TIJALTEPEC
CVE_MUN_SSA,20298,SAN PABLO VILLA DE MITLA
CVE_MUN_SSA,20299,SAN PABLO YAGANIZA
CVE_MUN_SSA,20300,SAN PEDRO AMUZGOS
CVE_MUN_SSA,20301,SAN PEDRO APÓSTOL
CVE_MUN_SSA,20302,SAN PEDRO ATOYAC
CVE_MUN_SSA,20303,SAN PEDRO CAJONOS
CVE_MUN_SSA,20304,SAN PEDRO COXCALTEPEC CÁNTAROS
CVE_MUN_SSA,20305,SAN PEDRO COMITANCILLO
CVE_MUN_SSA,20306,SAN PEDRO EL ALTO
CVE_MUN_SSA,20307,SAN PEDRO HUAMELULA
CVE_MUN_SSA,20308,SAN PEDRO HUILOTEPEC
CVE_MUN_SSA,20309,SAN PEDRO IXCATLÁN
CVE_MUN_SSA,20310,SAN PEDRO IXTLAHUACA
CVE_MUN_SSA,20311,SAN PEDRO JALTEPETONGO
CVE_MUN_SSA,20312,SAN PEDRO JICAYÁN
CVE_MUN_SSA,20313,SAN PEDRO JOCOTIPAC
CVE_MUN_SSA,20314,SAN PEDRO JUCHATENGO
CVE_MUN_SSA,20315,SAN PEDRO MÁRTIR
CVE_MUN_SSA,20316,SAN PEDRO MÁRTIR QUIECHAPA
CVE_MUN_SSA,20317,SAN PEDRO MÁRTIR YUCUXACO
CVE_MUN_SSA,20318,SAN PEDRO MIXTEPEC
CVE_MUN_SSA,20319,SAN PEDRO MIXTEPEC
CVE_MUN_SSA,20320,SAN PEDRO MOLINOS
CVE_MUN_SSA,20321,SAN PEDRO NOPALA
CVE_MUN_SSA,20322,SAN PEDRO OCOPETATILLO
CVE_MUN_SSA,20323,SAN PEDRO OCOTEPEC
CVE_MUN_SSA,20324,SAN PEDRO POCHUTLA
CVE_MUN_SSA,20325,SAN PEDRO QUIATONI
CVE_MUN_SSA,20326,SAN PEDRO SOCHIÁPAM
CVE_MUN_SSA,20327,SAN PEDRO TAPANATEPEC
CVE_MUN_SSA,20328,SAN PEDRO TAVICHE
CVE_MUN_SSA,20329,SAN PEDRO TEOZACOALCO
CVE_MUN_SSA,20330,SAN PEDRO TEUTILA
CVE_MUN_SSA,20331,SAN PEDRO TIDAÁ
CVE_MUN_SSA,20332,SAN PEDRO TOPILTEPEC
CVE_MUN_SSA,20333,SAN PEDRO TOTOLÁPAM
CVE_MUN_SSA,20334,VILLA DE TUTUTEPEC
CVE_MUN_SSA,20335,SAN PEDRO YANERI
CVE_MUN_SSA,20336,SAN PEDRO YÓLOX
CVE_MUN_SSA,20337,SAN PEDRO Y SAN PABLO AYUTLA
CVE_MUN_SSA,20338,VILLA DE ETLA
CVE_MUN_SSA,20339,SAN PEDRO Y SAN PABLO TEPOSCOLULA
CVE_MUN_SSA,20340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC
CVE_MUN_SSA,20341,SAN PEDRO YUCUNAMA
CVE_MUN_SSA,20342,SAN RAYMUNDO JALPAN
CVE_MUN_SSA,20343,SAN SEBASTIÁN ABASOLO
CVE_MUN_SSA,20344,SAN SEBASTIÁN COATLÁN
CVE_MUN_SSA,20345,SAN SEBASTIÁN IXCAPA
CVE_MUN_SSA,20346,SAN SEBASTIÁN NICANANDUTA
CVE_MUN_SSA,20347,SAN SEBASTIÁN RÍO HONDO
CVE_MUN_SSA,20348,SAN SEBASTIÁN TECOMAXTLAHUACA
CVE_MUN_SSA,20349,SAN SEBASTIÁN TEITIPAC
CVE_MUN_SSA,20350,SAN SEBASTIÁN TUTLA
CVE_MUN_SSA,20351,SAN SIMÓN ALMOLONGAS
CVE_MUN_SSA,20352,SAN SIMÓN ZAHUATLÁN
CVE_MUN_SSA,20353,SANTA ANA
CVE_MUN_SSA,20354,SANTA ANA ATEIXTLAHUACA
CVE_MUN_SSA,20355,SANTA ANA CUAUHTÉMOC
CVE_MUN_SSA,20356,SANTA ANA DEL VALLE
CVE_MUN_SSA,20357,SANTA ANA TAVELA
CVE_MUN_SSA,20358,SANTA ANA TLAPACOYAN
CVE_MUN_SSA,20359,SANTA ANA YARENI
CVE_MUN_SSA,20360,SANTA ANA ZEGACHE
CVE_MUN_SSA,20361,SANTA CATALINA QUIERÍ
CVE_MUN_SSA,20362,SANTA CATARINA CUIXTLA
CVE_MUN_SSA,20363,SANTA CATARINA IXTEPEJI
CVE_MUN_SSA,20364,SANTA CATARINA JUQUILA
CVE_MUN_SSA,20365,SANTA CATARINA LACHATAO
CVE_MUN_SSA,20366,SANTA CATARINA LOXICHA
CVE_MUN_SSA,20367,SANTA CATARINA MECHOACÁN
CVE_MUN_SSA,20368,SANTA CATARINA MINAS
CVE_MUN_SSA,20369,SANTA CATARINA QUIANÉ
CVE_MUN_SSA,20370,SANTA CATARINA TAYATA
CVE_MUN_SSA,20371,SANTA CATARINA TICUÁ
CVE_MUN_SSA,20372,SANTA CATARINA YOSONOTÚ
CVE_MUN_SSA,20373,SANTA CATARINA ZAPOQUILA
CVE_MUN_SSA,20374,SANTA CRUZ ACATEPEC
CVE_MUN_SSA,20375,SANTA CRUZ AMILPAS
CVE_MUN_SSA,20376,SANTA CRUZ DE BRAVO
CVE_MUN_SSA,20377,SANTA CRUZ ITUNDUJIA
CVE_MUN_SSA,20378,SANTA CRUZ MIXTEPEC
CVE_MUN_SSA,20379,SANTA CRUZ NUNDACO
CVE_MUN_SSA,20380,SANTA CRUZ PAPALUTLA
CVE_MUN_SSA,20381,SANTA CRUZ TACACHE DE MINA
CVE_MUN_SSA,20382,SANTA CRUZ TACAHUA
CVE_MUN_SSA,20383,SANTA CRUZ TAYATA
CVE_MUN_SSA,20384,SANTA CRUZ XITLA
CVE_MUN_SSA,20385,SANTA CRUZ XOXOCOTLÁN
CVE_MUN_SSA,20386,SANTA CRUZ ZENZONTEPEC
CVE_MUN_SSA,20387,SANTA GERTRUDIS
CVE_MUN_SSA,20388,SANTA INÉS DEL MONTE
CVE_MUN_SSA,20389,SANTA INÉS YATZECHE
CVE_MUN_SSA,20390,SANTA LUCÍA DEL CAMINO
CVE_MUN_SSA,20391,SANTA LUCÍA MIAHUATLÁN
CVE_MUN_SSA,20392,SANTA LUCÍA MONTEVERDE
CVE_MUN_SSA,20393,SANTA LUCÍA OCOTLÁN
CVE_MUN_SSA,20394,SANTA MARÍA ALOTEPEC
CVE_MUN_SSA,20395,SANTA MARÍA APAZCO
CVE_MUN_SSA,20396,SANTA MARÍA LA ASUNCIÓN
CVE_MUN_SSA,20397,HEROICA CIUDAD DE TLAXIACO
CVE_MUN_SSA,20398,AYOQUEZCO DE ALDAMA
CVE_MUN_SSA,20399,SANTA MARÍA ATZOMPA
CVE_MUN_SSA,20400,SANTA MARÍA CAMOTLÁN
CVE_MUN_SSA,20401,SANTA MARÍA COLOTEPEC
CVE_MUN_SSA,20402,SANTA MARÍA CORTIJO
CVE_MUN_SSA,20403,SANTA MARÍA COYOTEPEC
CVE_MUN_SSA,20404,SANTA MARÍA CHACHOÁPAM
CVE_MUN_SSA,20405,VILLA DE CHILAPA DE DÍAZ
CVE_MUN_SSA,20406,SANTA MARÍA CHILCHOTLA
CVE_MUN_SSA,20407,SANTA MARÍA CHIMALAPA
CVE_MUN_SSA,20408,SANTA MARÍA DEL ROSARIO
CVE_MUN_SSA,20409,SANTA MARÍA DEL TULE
CVE_MUN_SSA,20410,SANTA MARÍA ECATEPEC
CVE_MUN_SSA,20411,SANTA MARÍA GUELACÉ
CVE_MUN_SSA,20412,SANTA MARÍA GUIENAGATI
CVE_MUN_SSA,20413,SANTA MARÍA HUATULCO
CVE_MUN_SSA,20414,SANTA MARÍA HUAZOLOTITLÁN
CVE_MUN_SSA,20415,SANTA MARÍA IPALAPA
CVE_MUN_SSA,20416,SANTA MARÍA IXCATLÁN
CVE_MUN_SSA,20417,SANTA MARÍA JACATEPEC
CVE_MUN_SSA,20418,SANTA MARÍA JALAPA DEL MARQUÉS
CVE_MUN_SSA,20419,SANTA MARÍA JALTIANGUIS
CVE_MUN_SSA,20420,SANTA MARÍA LACHIXÍO
CVE_MUN_SSA,20421,SANTA MARÍA MIXTEQUILLA
CVE_MUN_SSA,20422,SANTA MARÍA NATIVITAS
CVE_MUN_SSA,20423,SANTA MARÍA NDUAYACO
CVE_MUN_SSA,20424,SANTA MARÍA OZOLOTEPEC
CVE_MUN_SSA,20425,SANTA MARÍA PÁPALO
CVE_MUN_SSA,20426,SANTA MARÍA PEÑOLES
CVE_MUN_SSA,20427,SANTA MARÍA PETAPA
CVE_MUN_SSA,20428,SANTA MARÍA QUIEGOLANI
CVE_MUN_SSA,20429,SANTA MARÍA SOLA
CVE_MUN_SSA,20430,SANTA MARÍA TATALTEPEC
CVE_MUN_SSA,20431,SANTA MARÍA TECOMAVACA
CVE_MUN_SSA,20432,SANTA MARÍA TEMAXCALAPA
CVE_MUN_SSA,20433,SANTA MARÍA TEMAXCALTEPEC
CVE_MUN_SSA,20434,SANTA MARÍA TEOPOXCO
CVE_MUN_SSA,20435,SANTA MARÍA TEPANTLALI
CVE_MUN_SSA,20436,SANTA MARÍA TEXCATITLÁN
CVE_MUN_SSA,20437,SANTA MARÍA TLAHUITOLTEPEC
CVE_MUN_SSA,20438,SANTA MARÍA TLALIXTAC
CVE_MUN_SSA,20439,SANTA MARÍA TONAMECA
CVE_MUN_SSA,20440,SANTA MARÍA TOTOLAPILLA
CVE_MUN_SSA,20441,SANTA MARÍA XADANI
CVE_MUN_SSA,20442,SANTA MARÍA YALINA
CVE_MUN_SSA,20443,SANTA MARÍA YAVESÍA
CVE_MUN_SSA,20444,SANTA MARÍA YOLOTEPEC
CVE_MUN_SSA,20445,SANTA MARÍA YOSOYÚA
CVE_MUN_SSA,20446,SANTA MARÍA YUCUHITI
CVE_MUN_SSA,20447,SANTA MARÍA ZACATEPEC
CVE_MUN_SSA,20448,SANTA MARÍA ZANIZA
CVE_MUN_SSA,20449,SANTA MARÍA ZOQUITLÁN
CVE_MUN_SSA,20450,SANTIAGO AMOLTEPEC
CVE_MUN_SSA,20451,SANTIAGO APOALA
CVE_MUN_SSA,20452,SANTIAGO APÓSTOL
CVE_MUN_SSA,20453,SANTIAGO ASTATA
CVE_MUN_SSA,20454,SANTIAGO ATITLÁN
CVE_MUN_SSA,20455,SANTIAGO AYUQUILILLA
CVE_MUN_SSA,20456,SANTIAGO CACALOXTEPEC
CVE_MUN_SSA,20457,SANTIAGO CAMOTLÁN
CVE_MUN_SSA,20458,SANTIAGO COMALTEPEC
CVE_MUN_SSA,20459,VILLA DE SANTIAGO CHAZUMBA
CVE_MUN_SSA,20460,SANTIAGO CHOÁPAM
CVE_MUN_SSA,20461,SANTIAGO DEL RÍO
CVE_MUN_SSA,20462,SANTIAGO HUAJOLOTITLÁN
CVE_MUN_SSA,20463,SANTIAGO HUAUCLILLA
CVE_MUN_SSA,20464,SANTIAGO IHUITLÁN PLUMAS
CVE_MUN_SSA,20465,SANTIAGO IXCUINTEPEC
CVE_MUN_SSA,20466,SANTIAGO IXTAYUTLA
CVE_MUN_SSA,20467,SANTIAGO JAMILTEPEC
CVE_MUN_SSA,20468,SANTIAGO JOCOTEPEC
CVE_MUN_SSA,20469,SANTIAGO JUXTLAHUACA
CVE_MUN_SSA,20470,SANTIAGO LACHIGUIRI
CVE_MUN_SSA,20471,SANTIAGO LALOPA
CVE_MUN_SSA,20472,SANTIAGO LAOLLAGA
CVE_MUN_SSA,20473,SANTIAGO LAXOPA
CVE_MUN_SSA,20474,SANTIAGO LLANO GRANDE
CVE_MUN_SSA,20475,SANTIAGO MATATLÁN
CVE_MUN_SSA,20476,SANTIAGO MILTEPEC
CVE_MUN_SSA,20477,SANTIAGO MINAS
CVE_MUN_SSA,20478,SANTIAGO NACALTEPEC
CVE_MUN_SSA,20479,SANTIAGO NEJAPILLA
CVE_MUN_SSA,20480,SANTIAGO NUNDICHE
CVE_MUN_SSA,20481,SANTIAGO NUYOÓ
CVE_MUN_SSA,20482,SANTIAGO PINOTEPA NACIONAL
CVE_MUN_SSA,20483,SANTIAGO SUCHILQUITONGO
CVE_MUN_SSA,20484,SANTIAGO TAMAZOLA
CVE_MUN_SSA,20485,SANTIAGO TAPEXTLA
CVE_MUN_SSA,20486,VILLA TEJÚPAM DE LA UNIÓN
CVE_MUN_SSA,20487,SANTIAGO TENANGO
CVE_MUN_SSA,20488,SANTIAGO TEPETLAPA
CVE_MUN_SSA,20489,SANTIAGO TETEPEC
CVE_MUN_SSA,20490,SANTIAGO TEXCALCINGO
CVE_MUN_SSA,20491,SANTIAGO TEXTITLÁN
CVE_MUN_SSA,20492,SANTIAGO TILANTONGO
CVE_MUN_SSA,20493,SANTIAGO TILLO
CVE_MUN_SSA,20494,SANTIAGO TLAZOYALTEPEC
CVE_MUN_SSA,20495,SANTIAGO XANICA
CVE_MUN_SSA,20496,SANTIAGO XIACUÍ
CVE_MUN_SSA,20497,SANTIAGO YAITEPEC
CVE_MUN_SSA,20498,SANTIAGO YAVEO
CVE_MUN_SSA,20499,SANTIAGO YOLOMÉCATL
CVE_MUN_SSA,20500,SANTIAGO YOSONDÚA
CVE_MUN_SSA,20501,SANTIAGO YUCUYACHI
CVE_MUN_SSA,20502,SANTIAGO ZACATEPEC
CVE_MUN_SSA,20503,SANTIAGO ZOOCHILA
CVE_MUN_SSA,20504,NUEVO ZOQUIÁPAM
CVE_MUN_SSA,20505,SANTO DOMINGO INGENIO
CVE_MUN_SSA,20506,SANTO DOMINGO ALBARRADAS
CVE_MUN_SSA,20507,SANTO DOMINGO ARMENTA
CVE_MUN_SSA,20508,SANTO DOMINGO CHIHUITÁN
CVE_MUN_SSA,20509,SANTO DOMINGO DE MORELOS
CVE_MUN_SSA,20510,SANTO DOMINGO IXCATLÁN
CVE_MUN_SSA,20511,SANTO DOMINGO NUXAÁ
CVE_MUN_SSA,20512,SANTO DOMINGO OZOLOTEPEC
CVE_MUN_SSA,20513,SANTO DOMINGO PETAPA
CVE_MUN_SSA,20514,SANTO DOMINGO ROAYAGA
CVE_MUN_SSA,20515,SANTO DOMINGO TEHUANTEPEC
CVE_MUN_SSA,20516,SANTO DOMINGO TEOJOMULCO
CVE_MUN_SSA,20517,SANTO DOMINGO TEPUXTEPEC
CVE_MUN_SSA,20518,SANTO DOMINGO TLATAYÁPAM
CVE_MUN_SSA,20519,SANTO DOMINGO TOMALTEPEC
CVE_MUN_SSA,20520,SANTO DOMINGO TONALÁ
CVE_MUN_SSA,20521,SANTO DOMINGO TONALTEPEC
CVE_MUN_SSA,20522,SANTO DOMINGO XAGACÍA
CVE_MUN_SSA,20523,SANTO DOMINGO YANHUITLÁN
CVE_MUN_SSA,20524,SANTO DOMINGO YODOHINO
CVE_MUN_SSA,20525,SANTO DOMINGO ZANATEPEC
CVE_MUN_SSA,20526,SANTOS REYES NOPALA
CVE_MUN_SSA,20527,SANTOS REYES PÁPALO
CVE_MUN_SSA,20528,SANTOS REYES TEPEJILLO
CVE_MUN_SSA,20529,SANTOS REYES YUCUNÁ
CVE_MUN_SSA,20530,SANTO TOMÁS JALIEZA
CVE_MUN_SSA,20531,SANTO TOMÁS MAZALTEPEC
CVE_MUN_SSA,20532,SANTO TOMÁS OCOTEPEC
CVE_MUN_SSA,20533,SANTO TOMÁS TAMAZULAPAN
CVE_MUN_SSA,20534,SAN VICENTE COATLÁN
CVE_MUN_SSA,20535,SAN VICENTE LACHIXÍO
CVE_MUN_SSA,20536,SAN VICENTE NUÑÚ
CVE_MUN_SSA,20537,SILACAYOÁPAM
CVE_MUN_SSA,20538,SITIO DE XITLAPEHUA
CVE_MUN_SSA,20539,SOLEDAD ETLA
CVE_MUN_SSA,20540,VILLA DE TAMAZULÁPAM DEL PROGRESO
CVE_MUN_SSA,20541,TANETZE DE ZARAGOZA
CVE_MUN_SSA,20542,TANICHE
CVE_MUN_SSA,20543,TATALTEPEC DE VALDÉS
CVE_MUN_SSA,20544,TEOCOCUILCO DE MARCOS PÉREZ
CVE_MUN_SSA,20545,TEOTITLÁN DE FLORES MAGÓN
CVE_MUN_SSA,20546,TEOTITLÁN DEL VALLE
CVE_MUN_SSA,20547,TEOTONGO
CVE_MUN_SSA,20548,TEPELMEME VILLA DE MORELOS
CVE_MUN_SSA,20549,"HEROICA VILLA TEZOATLÁN DE SEGURA Y LUNA, CUNA DE LA INDEPENDENCIA DE OAXACA"
CVE_MUN_SSA,20550,SAN JERÓNIMO TLACOCHAHUAYA
CVE_MUN_SSA,20551,TLACOLULA DE MATAMOROS
CVE_MUN_SSA,20552,TLACOTEPEC PLUMAS
CVE_MUN_SSA,20553,TLALIXTAC DE CABRERA
CVE_MUN_SSA,20554,TOTONTEPEC VILLA DE MORELOS
CVE_MUN_SSA,20555,TRINIDAD ZAACHILA
CVE_MUN_SSA,20556,LA TRINIDAD VISTA HERMOSA
CVE_MUN_SSA,20557,UNIÓN HIDALGO
CVE_MUN_SSA,20558,VALERIO TRUJANO
CVE_MUN_SSA,20559,SAN JUAN BAUTISTA VALLE NACIONAL
CVE_MUN_SSA,20560,VILLA DÍAZ ORDAZ
CVE_MUN_SSA,20561,YAXE
CVE_MUN_SSA,20562,MAGDALENA YODOCONO DE PORFIRIO DÍAZ
CVE_MUN_SSA,20563,YOGANA
CVE_MUN_SSA,20564,YUTANDUCHI DE GUERRERO
CVE_MUN_SSA,20565,VILLA DE ZAACHILA
CVE_MUN_SSA,20566,SAN MATEO YUCUTINDOO
CVE_MUN_SSA,20567,ZAPOTITLÁN LAGUNAS
CVE_MUN_SSA,20568,ZAPOTITLÁN PALMAS
CVE_MUN_SSA,20569,SANTA INÉS DE ZARAGOZA
CVE_MUN_SSA,20570,ZIMATLÁN DE ÁLVAREZ
CVE_MUN_SSA,20999,NO ESPECIFICADO
